"","D4_Feces_515F_806R_01","D4_Feces_515F_806R_02","D4_Feces_515F_806R_03","D4_Feces_515F_806R_04","D4_Feces_tr515F_806R_01","D4_Feces_tr515F_806R_02","D4_Feces_tr515F_806R_03","D4_Feces_tr515F_806R_04","D4_Feces_V1-tr515F_806R_01","D4_Feces_V1-tr515F_806R_02","D4_Feces_V1-tr515F_806R_03","D4_Feces_V1-tr515F_806R_04","D4_Feces_V2-tr515F_806R_01","D4_Feces_V2-tr515F_806R_02","D4_Feces_V2-tr515F_806R_03","D4_Feces_V2-tr515F_806R_04","D4_Feces_V3-tr515F_806R_01","D4_Feces_V3-tr515F_806R_02","D4_Feces_V3-tr515F_806R_03","D4_Feces_V3-tr515F_806R_04","D4_Feces_V4-tr515F_806R_01","D4_Feces_V4-tr515F_806R_02","D4_Feces_V4-tr515F_806R_03","D4_Feces_V4-tr515F_806R_04","D4_Feces_V5-tr515F_806R_01","D4_Feces_V5-tr515F_806R_02","D4_Feces_V5-tr515F_806R_03","D4_Feces_V5-tr515F_806R_04","D4_Feces_V6-tr515F_806R_01","D4_Feces_V6-tr515F_806R_02","D4_Feces_V6-tr515F_806R_03","D4_Feces_V6-tr515F_806R_04","D4_Feces_V7-tr515F_806R_01","D4_Feces_V7-tr515F_806R_02","D4_Feces_V7-tr515F_806R_03","D4_Feces_V7-tr515F_806R_04","D4_Feces_V8-tr515F_806R_01","D4_Feces_V8-tr515F_806R_02","D4_Feces_V8-tr515F_806R_03","D4_Feces_V8-tr515F_806R_04","D5_Wastewater_515F_806R_01","D5_Wastewater_515F_806R_02","D5_Wastewater_515F_806R_03","D5_Wastewater_515F_806R_04","D5_Wastewater_tr515F_806R_01","D5_Wastewater_tr515F_806R_02","D5_Wastewater_tr515F_806R_03","D5_Wastewater_tr515F_806R_04","D5_Wastewater_V1-tr515F_806R_01","D5_Wastewater_V1-tr515F_806R_02","D5_Wastewater_V1-tr515F_806R_03","D5_Wastewater_V1-tr515F_806R_04","D5_Wastewater_V2-tr515F_806R_01","D5_Wastewater_V2-tr515F_806R_02","D5_Wastewater_V2-tr515F_806R_03","D5_Wastewater_V2-tr515F_806R_04","D5_Wastewater_V3-tr515F_806R_01","D5_Wastewater_V3-tr515F_806R_02","D5_Wastewater_V3-tr515F_806R_03","D5_Wastewater_V3-tr515F_806R_04","D5_Wastewater_V4-tr515F_806R_01","D5_Wastewater_V4-tr515F_806R_02","D5_Wastewater_V4-tr515F_806R_03","D5_Wastewater_V4-tr515F_806R_04","D5_Wastewater_V5-tr515F_806R_01","D5_Wastewater_V5-tr515F_806R_02","D5_Wastewater_V5-tr515F_806R_03","D5_Wastewater_V5-tr515F_806R_04","D5_Wastewater_V6-tr515F_806R_01","D5_Wastewater_V6-tr515F_806R_02","D5_Wastewater_V6-tr515F_806R_03","D5_Wastewater_V6-tr515F_806R_04","D5_Wastewater_V7-tr515F_806R_01","D5_Wastewater_V7-tr515F_806R_02","D5_Wastewater_V7-tr515F_806R_03","D5_Wastewater_V7-tr515F_806R_04","D5_Wastewater_V8-tr515F_806R_01","D5_Wastewater_V8-tr515F_806R_02","D5_Wastewater_V8-tr515F_806R_03","D5_Wastewater_V8-tr515F_806R_04","D6_Skin_515F_806R_01","D6_Skin_515F_806R_02","D6_Skin_515F_806R_03","D6_Skin_515F_806R_04","D6_Skin_tr515F_806R_01","D6_Skin_tr515F_806R_02","D6_Skin_tr515F_806R_03","D6_Skin_tr515F_806R_04","D6_Skin_V1-tr515F_806R_01","D6_Skin_V1-tr515F_806R_02","D6_Skin_V1-tr515F_806R_03","D6_Skin_V1-tr515F_806R_04","D6_Skin_V2-tr515F_806R_01","D6_Skin_V2-tr515F_806R_02","D6_Skin_V2-tr515F_806R_03","D6_Skin_V2-tr515F_806R_04","D6_Skin_V3-tr515F_806R_01","D6_Skin_V3-tr515F_806R_02","D6_Skin_V3-tr515F_806R_03","D6_Skin_V3-tr515F_806R_04","D6_Skin_V4-tr515F_806R_01","D6_Skin_V4-tr515F_806R_02","D6_Skin_V4-tr515F_806R_03","D6_Skin_V4-tr515F_806R_04","D6_Skin_V5-tr515F_806R_01","D6_Skin_V5-tr515F_806R_02","D6_Skin_V5-tr515F_806R_03","D6_Skin_V5-tr515F_806R_04","D6_Skin_V6-tr515F_806R_01","D6_Skin_V6-tr515F_806R_02","D6_Skin_V6-tr515F_806R_03","D6_Skin_V6-tr515F_806R_04","D6_Skin_V7-tr515F_806R_01","D6_Skin_V7-tr515F_806R_02","D6_Skin_V7-tr515F_806R_03","D6_Skin_V7-tr515F_806R_04","D6_Skin_V8-tr515F_806R_01","D6_Skin_V8-tr515F_806R_02","D6_Skin_V8-tr515F_806R_03","D6_Skin_V8-tr515F_806R_04","D7_Soil_515F_806R_01","D7_Soil_515F_806R_02","D7_Soil_515F_806R_03","D7_Soil_515F_806R_04","D7_Soil_tr515F_806R_01","D7_Soil_tr515F_806R_02","D7_Soil_tr515F_806R_03","D7_Soil_tr515F_806R_04","D7_Soil_V1-tr515F_806R_01","D7_Soil_V1-tr515F_806R_02","D7_Soil_V1-tr515F_806R_03","D7_Soil_V1-tr515F_806R_04","D7_Soil_V2-tr515F_806R_01","D7_Soil_V2-tr515F_806R_02","D7_Soil_V2-tr515F_806R_03","D7_Soil_V2-tr515F_806R_04","D7_Soil_V3-tr515F_806R_01","D7_Soil_V3-tr515F_806R_02","D7_Soil_V3-tr515F_806R_03","D7_Soil_V3-tr515F_806R_04","D7_Soil_V4-tr515F_806R_01","D7_Soil_V4-tr515F_806R_02","D7_Soil_V4-tr515F_806R_03","D7_Soil_V4-tr515F_806R_04","D7_Soil_V5-tr515F_806R_01","D7_Soil_V5-tr515F_806R_02","D7_Soil_V5-tr515F_806R_03","D7_Soil_V5-tr515F_806R_04","D7_Soil_V6-tr515F_806R_01","D7_Soil_V6-tr515F_806R_02","D7_Soil_V6-tr515F_806R_03","D7_Soil_V6-tr515F_806R_04","D7_Soil_V7-tr515F_806R_01","D7_Soil_V7-tr515F_806R_02","D7_Soil_V7-tr515F_806R_03","D7_Soil_V7-tr515F_806R_04","D7_Soil_V8-tr515F_806R_01","D7_Soil_V8-tr515F_806R_02","D7_Soil_V8-tr515F_806R_03","D7_Soil_V8-tr515F_806R_04","E1_Neg_515F_806R_01","E1_Neg_tr515F_tr515R_01","E1_Neg_tr515F_806R_01","E1_Neg_515F_tr515R_01","E1_Skin_515F_806R_02","E1_Skin_515F_806R_03","E1_Skin_515F_806R_04","E1_Skin_515F_806R_05","E1_Skin_515F_806R_06","E1_Skin_tr515F_tr515R_01","E1_Skin_tr515F_tr515R_02","E1_Skin_tr515F_tr515R_03","E1_Skin_tr515F_tr515R_04","E1_Skin_tr515F_tr515R_05","E1_Skin_tr515F_tr515R_06","E1_Skin_tr515F_tr515R_07","E1_Skin_tr515F_tr515R_08","E1_Skin_tr515F_806R_01","E1_Skin_tr515F_806R_03","E1_Skin_tr515F_806R_06","E1_Skin_tr515F_806R_07","E1_Skin_tr515F_806R_08","E1_Skin_515F_tr515R_01","E1_Skin_515F_tr515R_02","E1_Skin_515F_tr515R_03","E1_Skin_515F_tr515R_04","E2_Neg_515F_806R_02","E2_Neg_tr515F_tr515R_02","E2_Neg_tr515F_806R_02","E2_Neg_515F_tr515R_02","E2_Soil_515F_806R_01","E2_Soil_515F_806R_03","E2_Soil_515F_806R_04","E2_Soil_515F_806R_05","E2_Soil_515F_806R_06","E2_Soil_515F_806R_07","E2_Soil_515F_806R_08","E2_Soil_tr515F_tr515R_01","E2_Soil_tr515F_tr515R_02","E2_Soil_tr515F_tr515R_03","E2_Soil_tr515F_tr515R_04","E2_Soil_tr515F_tr515R_05","E2_Soil_tr515F_tr515R_06","E2_Soil_tr515F_tr515R_07","E2_Soil_tr515F_tr515R_08","E2_Soil_tr515F_806R_01","E2_Soil_tr515F_806R_02","E2_Soil_tr515F_806R_03","E2_Soil_tr515F_806R_04","E2_Soil_tr515F_806R_05","E2_Soil_tr515F_806R_06","E2_Soil_tr515F_806R_07","E2_Soil_tr515F_806R_08","E2_Soil_515F_tr515R_01","E2_Soil_515F_tr515R_02","E2_Soil_515F_tr515R_03","E2_Soil_515F_tr515R_04","E2_Soil_515F_tr515R_05","E2_Soil_515F_tr515R_06","E2_Soil_515F_tr515R_07","E2_Soil_515F_tr515R_08"
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,479,256,241,210,323,262,251,0,0,119,20,36,73,97,29,2,130,9,78,18,65,41,33,37,37,40,56,15,43,14,117,32,74,45,0,39,40,28,86,2,8,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1752,2120,1851,2067,1500,1383,1602,1231,110,251,243,287,265,491,459,485,36,101,148,85,272,316,338,0,367,416,415,323,33,41,71,108,303,333,453,251,261,396,328,357,0,0,0,0,0,199,63,153,140,6,6,28,17,49,56,115,0,0,16,186,18,189,0,71,35,7,0,0,0,0,0,1794,1546,1368,1939,1292,3871,787,603,406,791,964,500,282,482,276,402,399,360,229,347,425,552,1358,1310,1601,1191,1885,1423,1765,1211
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30936,24985,17050,19253,28292,28085,25865,21936,7253,5497,7553,5710,5047,4972,5360,3960,2215,5269,563,5463,2718,3684,4371,4168,2209,3211,3291,3377,3259,10064,12245,12015,3330,4583,3596,0,4654,6020,4515,6459,49633,54089,54052,67066,33109,38235,48147,45279,9163,9020,8819,8571,11404,9931,14860,11914,6037,7102,8033,25,8976,11442,5928,11720,7984,10564,9019,9319,13722,19184,19544,4565,9996,11557,8423,8584,9637,9568,9714,10744,1074,1449,1196,1198,658,1157,867,673,211,102,369,557,182,298,269,358,56,71,143,78,126,142,242,0,271,232,242,186,137,238,204,233,220,226,237,174,141,142,142,131,0,0,0,0,0,585,536,660,885,48,32,203,194,166,273,311,36,0,277,775,244,1040,0,453,132,86,0,0,0,0,0,1633,1178,1391,1523,1137,3236,576,442,273,597,608,412,185,444,244,340,281,314,155,312,251,488,940,1090,1007,992,1138,1089,1507,1164
"d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales;f__Abditibacteriaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,525,455,432,342,305,280,217,0,36,0,173,33,69,124,98,5,3,18,3,32,55,49,0,46,53,53,55,32,32,10,67,57,41,72,51,19,19,46,20,0,0,0,0,0,3,6,18,17,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,460,366,330,419,228,931,166,135,54,126,87,84,67,69,45,57,48,56,34,73,88,94,138,177,248,215,191,182,236,243
"d__Bacteria;p__Proteobacteria;__;__;__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,77,9,77,142,15,22,43,0,0,2,0,11,12,13,12,0,0,0,0,10,8,2,0,14,0,0,18,15,0,0,17,7,2,24,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,30,40,57,89,273,49,3,3,9,46,20,9,6,3,5,0,4,6,12,0,28,15,43,79,37,50,77,36,108
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae",0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735,1112,908,751,1263,1084,1190,834,52,27,112,45,252,226,184,131,72,263,25,197,107,115,204,170,93,194,144,163,83,313,620,365,117,214,177,0,224,191,175,252,0,20,50,60,24,28,22,105,0,0,0,0,9,0,12,4,4,0,0,0,9,4,12,11,0,9,4,2,0,18,0,0,8,11,15,8,0,6,0,25,195158,224751,198796,177827,120894,137610,129820,112767,9357,13527,19056,18583,28118,45332,41575,42489,4741,6533,6030,5786,26455,30793,35569,212,27431,32496,34784,31788,18987,26849,21222,26235,32530,32529,47862,31456,20353,25486,23346,23850,0,0,30,2,0,630,606,439,724,45,34,170,157,163,153,435,34,0,191,784,267,690,0,410,190,26,0,0,0,0,0,211676,197379,157531,240964,183495,431815,92383,66105,47769,89436,99638,67496,31872,54591,35073,50006,36011,46714,28712,43014,45502,66712,150331,172226,203442,192769,216488,180283,227701,187977
"d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,66,48,70,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,270,259,327,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,471,237,189,402,204,867,0,2,0,9,12,0,0,2,3,0,0,0,0,0,2,0,289,205,251,242,257,227,230,279
"d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,31,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,21,7,17,51,7,3,0,0,0,0,6,26,4,0,0,0,0,0,0,0,14,0,0,0,2,3,0,0,0,0,7,0,0,0,3,4,9,3,0,0,0,0,0,0,37,0,0,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,57,28,12,0,7,14,19,0,0,20,0,10,3,0,0,0,5,9,6,11,0,10,32,23,20,30,18,11,6,23
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,2654,2376,2207,649,872,769,831,2,0,0,0,99,203,184,145,0,0,5,0,138,123,159,0,264,307,301,342,246,366,253,307,261,316,417,360,23,23,40,12,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2827,2753,2314,3500,2315,4996,433,327,263,391,543,385,161,290,210,284,193,297,184,290,270,394,1765,1901,2251,1942,2305,1988,2359,2015
"d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae",2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,2132,1317,1510,2349,2575,2351,2076,190,426,214,405,449,403,371,341,325,294,14,521,175,268,352,304,199,273,295,230,155,502,911,314,333,361,316,0,320,253,231,403,1406,1242,1642,1884,937,994,1116,1142,167,338,170,184,312,295,392,272,117,146,185,0,269,322,325,340,232,313,243,282,362,307,191,337,287,310,266,240,178,253,258,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,3870,2876,2719,4214,577,608,2537,2234,1837,2237,5489,408,0,1228,4411,1420,6045,0,4954,1613,685,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3042,3558,3155,2576,2379,3143,2995,2779,101,221,272,371,845,1076,1001,990,43,102,54,130,650,731,872,0,490,600,733,767,116,83,68,88,594,761,1156,783,366,408,479,312,0,0,0,0,0,15,20,22,35,0,0,7,5,3,0,6,0,0,0,28,5,14,0,35,2,0,0,0,0,0,0,5369,4327,3651,5412,4384,8710,1987,1554,1183,2046,2355,1487,571,917,731,1058,791,1097,720,998,1055,1449,2886,3507,4667,4545,4720,4050,5071,3326
"d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,53,43,34,53,14,45,49,2,24,0,0,0,0,11,5,0,0,0,0,8,0,0,3,4,5,5,15,0,0,0,0,2,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,325,326,272,110,171,102,118,8,4,92,3,42,53,45,74,0,32,27,3,15,21,49,0,33,42,35,15,21,8,8,24,35,28,73,43,11,23,36,11,0,0,0,0,0,21,0,0,35,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,405,306,251,402,346,472,156,62,52,116,61,73,29,101,32,53,31,27,30,71,46,60,296,179,321,309,387,245,375,215
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__uncultured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506,1923,1521,1384,712,1146,931,820,0,39,130,22,211,346,307,282,29,41,29,81,214,253,272,0,177,219,225,254,54,90,141,60,239,227,366,214,143,207,209,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441,1475,1203,1838,1537,2942,659,561,250,667,819,524,272,427,225,288,271,294,237,334,366,498,1292,1174,1305,1469,1365,1545,1760,1199
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae",52,39,80,48,21,33,33,50,3,2,0,0,16,11,15,13,0,8,0,12,0,7,9,10,7,17,7,10,9,10,16,30,17,6,0,11,6,14,12,11,178,123,56,123,174,136,158,93,0,0,0,287,29,23,25,21,22,0,0,29,9,11,34,10,10,14,15,3,4,0,0,30,9,21,6,0,39,51,2,93,401123,414721,438109,534040,289696,298208,371056,378348,83125,75452,68135,64586,92239,85855,120158,94006,43867,56951,60204,378,78118,91779,89484,91172,64762,88556,72080,77196,72582,100370,94673,84010,83323,103608,75789,76719,75625,73901,76175,80753,6,13,10,0,6,26,16,2,0,4,0,41,5,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,3,10,0,8,0,0,6,0,0,0,4,0,305580,242883,269733,355704,22983,24972,100395,85104,91708,106569,240301,17290,1,95469,317756,106853,404941,0,241785,67426,31360,22,0,121,0,0,159,0,0,0,12,10,0,14,0,14,3,0,0,0,8,0,15,0,5,0,4,0,3,24,41,8,22,27,16,8
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae",24851,27094,26980,32037,17779,24052,23243,26084,4479,5007,6676,5008,4280,6697,6251,6901,4851,5274,6509,6785,4409,5151,5222,3634,3545,6471,5498,6227,1791,1992,2337,1724,3480,3991,5411,4870,4585,3431,5063,5019,183673,152154,94392,108249,165207,169092,152440,138234,30518,31512,31028,28355,35507,32505,33728,27202,14292,34546,3842,31337,15640,21477,25754,24190,15969,22811,22242,22421,3977,13516,16975,15415,22036,25824,22729,10,28574,37563,32054,44926,16,33,6,21,61,49,48,52,519,0,197,0,6,2,0,0,55,0,0,0,9,8,4,4,12,12,4,8,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,11020,6918,7932,11720,2130,1820,6298,5156,6551,7419,13306,1036,0,4504,13026,3874,18035,0,13251,3670,1637,0,0,0,0,0,9,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"d__Bacteria;p__Entotheonellaeota;c__Entotheonellia;o__Entotheonellales;f__Entotheonellaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420,3819,3138,3142,2844,3155,2976,2258,833,446,1036,1209,602,956,964,1077,261,212,269,326,539,660,741,0,579,677,799,687,248,443,334,479,721,694,910,585,574,649,574,782,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4382,3786,2853,4606,2693,8851,1821,1268,961,1562,1936,1349,644,1158,815,1002,718,758,607,898,923,1479,2790,3150,3349,3015,3712,3387,3418,3347
"d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,17,0,62,58,5,10,0,0,21,0,3,10,8,5,0,0,0,3,4,0,2,7,4,0,6,0,0,2,5,40,0,5,4,0,3,26,16,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,1215,1239,1321,170,622,895,967,96,100,310,166,196,348,258,219,88,65,149,116,237,243,257,0,157,197,298,246,35,64,34,83,179,223,335,270,154,171,129,134,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497,1361,1337,1798,1301,2977,666,391,409,702,758,422,255,370,244,321,242,334,206,312,383,507,951,1217,1441,1374,1418,1250,1577,1352
"d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group",11298,12229,14060,14453,7156,10280,10056,10527,1952,2797,3413,2734,2549,3522,3451,3589,1590,2511,2603,2854,2556,2885,2909,1933,1496,2666,2385,2789,1356,1432,1798,1223,1749,1915,2688,2488,1738,1458,2215,2173,7231,5917,3627,3634,5319,5590,5050,4185,1393,700,827,1469,1068,1051,1066,917,357,536,125,476,508,697,894,818,460,682,704,743,362,942,1120,835,664,873,701,0,701,944,694,1241,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,23,4,0,0,0,21,16,34,0,0,34,32,26,49,0,26,10,0,0,0,0,0,0,0,22,4,0,12,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,18,0,0,0,0,0,0
"d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,21,0,0,41,0,3,0,0,0,3,10,0,0,0,0,0,0,0,2,4,12,2,0,3,7,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,131,17,69,34,42,33,58,0,0,0,5,0,7,14,27,0,0,0,0,3,8,4,0,5,8,17,0,0,0,3,2,8,10,26,6,8,0,16,4,0,0,0,0,0,0,0,0,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,60,59,37,11,58,121,0,10,0,33,23,23,2,10,16,0,14,11,0,10,3,29,35,7,64,39,10,4,60,51
